Time,CHO,CH2O2,FRR_value,lm
0.8398398398398398,8.726878291529156e-12,635783.9416736466,3.284993889422224e-12,8.393137062778955e-07
0.8408408408408409,8.726878291529156e-12,635783.9416736466,3.2462191618004982e-12,8.294067897217036e-07
0.8418418418418419,8.726878291529156e-12,635783.9416736466,3.2079021152438676e-12,8.19616810366605e-07
0.8428428428428428,8.726878291529156e-12,635783.9416736466,3.170037347471768e-12,8.099423879335873e-07
0.8438438438438438,8.726878291529156e-12,635783.9416736466,3.1326195199699536e-12,8.003821584358885e-07
0.8448448448448448,8.726878291529156e-12,635783.9416736466,3.0956433572378225e-12,7.909347739866899e-07
0.8458458458458459,8.726878291529156e-12,635783.9416736466,3.0591036460446265e-12,7.815989026090786e-07
0.8468468468468469,8.726878291529156e-12,635783.9416736466,3.0229952346944708e-12,7.723732280482542e-07
0.8478478478478478,8.726878291529156e-12,635783.9416736466,2.987313032299973e-12,7.632564495859504e-07
0.8488488488488488,8.726878291529156e-12,635783.9416736466,2.9520520080645102e-12,7.542472818570492e-07
0.8498498498498498,8.726878291529156e-12,635783.9416736466,2.9172071905729318e-12,7.453444546683577e-07
0.8508508508508509,8.726878291529156e-12,635783.9416736466,2.8827736670906407e-12,7.365467128195252e-07
0.8518518518518519,8.726878291529156e-12,635783.9416736466,2.8487465828709555e-12,7.27852815926074e-07
0.8528528528528528,8.726878291529156e-12,635783.9416736466,2.8151211404706444e-12,7.192615382445186e-07
0.8538538538538538,8.726878291529156e-12,635783.9416736466,2.7818925990735374e-12,7.107716684995494e-07
0.8548548548548548,8.726878291529156e-12,635783.9416736466,2.7490562738221254e-12,7.023820097132566e-07
0.8558558558558559,8.726878291529156e-12,635783.9416736466,2.7166075351570443e-12,6.940913790363692e-07
0.8568568568568569,8.726878291529156e-12,635783.9416736466,2.6845418081643627e-12,6.858986075814863e-07
0.8578578578578578,8.726878291529156e-12,635783.9416736466,2.652854571930564e-12,6.778025402582773e-07
0.8588588588588588,8.726878291529156e-12,635783.9416736466,2.621541358905152e-12,6.698020356106262e-07
0.8598598598598598,8.726878291529156e-12,635783.9416736466,2.590597754270772e-12,6.618959656556994e-07
0.8608608608608609,8.726878291529156e-12,635783.9416736466,2.560019395320774e-12,6.540832157249126e-07
0.8618618618618619,8.726878291529156e-12,635783.9416736466,2.529801970844117e-12,6.463626843067746e-07
0.8628628628628628,8.726878291529156e-12,635783.9416736466,2.499941220517535e-12,6.387332828915864e-07
0.8638638638638638,8.726878291529156e-12,635783.9416736466,2.4704329343048805e-12,6.311939358179735e-07
0.8648648648648649,8.726878291529156e-12,635783.9416736466,2.4412729518635558e-12,6.237435801212293e-07
0.8658658658658659,8.726878291529156e-12,635783.9416736466,2.4124571619579487e-12,6.163811653834491e-07
0.8668668668668669,8.726878291529156e-12,635783.9416736466,2.3839815018797948e-12,6.091056535854322e-07
0.8678678678678678,8.726878291529156e-12,635783.9416736466,2.3558419568753816e-12,6.019160189603333e-07
0.8688688688688688,8.726878291529156e-12,635783.9416736466,2.3280345595795095e-12,5.948112478490406e-07
0.8698698698698699,8.726878291529156e-12,635783.9416736466,2.3005553894561406e-12,5.877903385572605e-07
0.8708708708708709,8.726878291529156e-12,635783.9416736466,2.273400572245646e-12,5.808523012142907e-07
0.8718718718718719,8.726878291529156e-12,635783.9416736466,2.2465662794185735e-12,5.739961576334581e-07
0.8728728728728729,8.726878291529156e-12,635783.9416736466,2.2200487276358733e-12,5.672209411742065e-07
0.8738738738738738,8.726878291529156e-12,635783.9416736466,2.1938441782154848e-12,5.605256966058104e-07
0.8748748748748749,8.726878291529156e-12,635783.9416736466,2.1679489366052257e-12,5.539094799726979e-07
0.8758758758758759,8.726878291529156e-12,635783.9416736466,2.1423593518618998e-12,5.473713584613637e-07
0.8768768768768769,8.726878291529156e-12,635783.9416736466,2.117071816136556e-12,5.409104102688524e-07
0.8778778778778779,8.726878291529156e-12,635783.9416736466,2.092082764165819e-12,5.345257244727947e-07
0.8788788788788788,8.726878291529156e-12,635783.9416736466,2.0673886727692274e-12,5.282164009029772e-07
0.8798798798798799,8.726878291529156e-12,635783.9416736466,2.0429860603525068e-12,5.219815500144286e-07
0.8808808808808809,8.726878291529156e-12,635783.9416736466,2.018871486416699e-12,5.158202927620034e-07
0.8818818818818819,8.726878291529156e-12,635783.9416736466,1.995041551073092e-12,5.097317604764462e-07
0.8828828828828829,8.726878291529156e-12,635783.9416736466,1.971492894563874e-12,5.037150947419193e-07
0.8838838838838838,8.726878291529156e-12,635783.9416736466,1.9482221967884434e-12,4.977694472749754e-07
0.8848848848848849,8.726878291529156e-12,635783.9416736466,1.925226176835311e-12,4.918939798049587e-07
0.8858858858858859,8.726878291529156e-12,635783.9416736466,1.9025015925195288e-12,4.860878639558182e-07
0.8868868868868869,8.726878291529156e-12,635783.9416736466,1.8800452399255762e-12,4.803502811293163e-07
0.8878878878878879,8.726878291529156e-12,635783.9416736466,1.8578539529556464e-12,4.746804223896142e-07
0.8888888888888888,8.726878291529156e-12,635783.9416736466,1.835924602883257e-12,4.6907748834922243e-07
0.8898898898898899,8.726878291529156e-12,635783.9416736466,1.8142540979121374e-12,4.635406890562949e-07
0.8908908908908909,8.726878291529156e-12,635783.9416736466,1.7928393827403183e-12,4.5806924388325507e-07
0.8918918918918919,8.726878291529156e-12,635783.9416736466,1.7716774381293699e-12,4.526623814167356e-07
0.8928928928928929,8.726878291529156e-12,635783.9416736466,1.750765280478719e-12,4.473193393488179e-07
0.8938938938938938,8.726878291529156e-12,635783.9416736466,1.7300999614049975e-12,4.420393643695551e-07
0.8948948948948949,8.726878291529156e-12,635783.9416736466,1.7096785673263511e-12,4.3682171206076353e-07
0.8958958958958959,8.726878291529156e-12,635783.9416736466,1.6894982190516574e-12,4.3166564679106803e-07
0.8968968968968969,8.726878291529156e-12,635783.9416736466,1.6695560713745915e-12,4.2657044161218613e-07
0.8978978978978979,8.726878291529156e-12,635783.9416736466,1.6498493126724816e-12,4.215353781564362e-07
0.8988988988988988,8.726878291529156e-12,635783.9416736466,1.6303751645099057e-12,4.1655974653545574e-07
0.8998998998998999,8.726878291529156e-12,635783.9416736466,1.6111308812469566e-12,4.116428452401148e-07
0.9009009009009009,8.726878291529156e-12,635783.9416736466,1.592113749652143e-12,4.0678398104161095e-07
0.9019019019019019,8.726878291529156e-12,635783.9416736466,1.57332108851985e-12,4.0198246889373184e-07
0.9029029029029029,8.726878291529156e-12,635783.9416736466,1.5547502482923197e-12,3.97237631836271e-07
0.9039039039039038,8.726878291529156e-12,635783.9416736466,1.5363986106860933e-12,3.9254880089958403e-07
0.9049049049049049,8.726878291529156e-12,635783.9416736466,1.518263588322862e-12,3.879153150102714e-07
0.9059059059059059,8.726878291529156e-12,635783.9416736466,1.5003426243646745e-12,3.833365208979741e-07
0.9069069069069069,8.726878291529156e-12,635783.9416736466,1.4826331921534519e-12,3.788117730032701e-07
0.9079079079079079,8.726878291529156e-12,635783.9416736466,1.4651327948547553e-12,3.743404333866573e-07
0.9089089089089089,8.726878291529156e-12,635783.9416736466,1.4478389651057623e-12,3.699218716386112e-07
0.9099099099099099,8.726878291529156e-12,635783.9416736466,1.4307492646673939e-12,3.6555546479070415e-07
0.9109109109109109,8.726878291529156e-12,635783.9416736466,1.4138612840805504e-12,3.612405972277737e-07
0.9119119119119119,8.726878291529156e-12,635783.9416736466,1.3971726423264045e-12,3.569766606011275e-07
0.9129129129129129,8.726878291529156e-12,635783.9416736466,1.3806809864907032e-12,3.527630537427731e-07
0.9139139139139139,8.726878291529156e-12,635783.9416736466,1.3643839914320341e-12,3.4859918258065965e-07
0.914914914914915,8.726878291529156e-12,635783.9416736466,1.3482793594540052e-12,3.4448446005492046e-07
0.9159159159159159,8.726878291529156e-12,635783.9416736466,1.3323648199812944e-12,3.4041830603510403e-07
0.9169169169169169,8.726878291529156e-12,635783.9416736466,1.3166381292395255e-12,3.3640014723838194e-07
0.9179179179179179,8.726878291529156e-12,635783.9416736466,1.301097069938919e-12,3.324294171487224e-07
0.9189189189189189,8.726878291529156e-12,635783.9416736466,1.2857394509616797e-12,3.2850555593701775e-07
0.91991991991992,8.726878291529156e-12,635783.9416736466,1.2705631070530722e-12,3.2462801038215474e-07
0.9209209209209209,8.726878291529156e-12,635783.9416736466,1.2555658985161451e-12,3.207962337930164e-07
0.9219219219219219,8.726878291529156e-12,635783.9416736466,1.2407457109100572e-12,3.170096859314046e-07
0.9229229229229229,8.726878291529156e-12,635783.9416736466,1.2261004547519632e-12,3.132678329358726e-07
0.9239239239239239,8.726878291529156e-12,635783.9416736466,1.211628065222422e-12,3.095701472464563e-07
0.924924924924925,8.726878291529156e-12,635783.9416736466,1.1973265018742783e-12,3.059161075302942e-07
0.9259259259259259,8.726878291529156e-12,635783.9416736466,1.1831937483449823e-12,3.023051986081251e-07
0.9269269269269269,8.726878291529156e-12,635783.9416736466,1.169227812072305e-12,2.987369113816538e-07
0.9279279279279279,8.726878291529156e-12,635783.9416736466,1.1554267240134096e-12,2.952107427617735e-07
0.9289289289289289,8.726878291529156e-12,635783.9416736466,1.1417885383672372e-12,2.917261955976361e-07
0.92992992992993,8.726878291529156e-12,635783.9416736466,1.1283113323001708e-12,2.8828277860655913e-07
0.9309309309309309,8.726878291529156e-12,635783.9416736466,1.114993205674937e-12,2.8488000630476056e-07
0.9319319319319319,8.726878291529156e-12,635783.9416736466,1.1018322807827068e-12,2.8151739893891086e-07
0.9329329329329329,8.726878291529156e-12,635783.9416736466,1.0888267020783616e-12,2.7819448241849297e-07
0.933933933933934,8.726878291529156e-12,635783.9416736466,1.075974635918879e-12,2.74910788248961e-07
0.934934934934935,8.726878291529156e-12,635783.9416736466,1.0632742703048118e-12,2.7166585346568743e-07
0.9359359359359359,8.726878291529156e-12,635783.9416736466,1.0507238146248137e-12,2.684592205686904e-07
0.9369369369369369,8.726878291529156e-12,635783.9416736466,1.0383214994031854e-12,2.6529043745813107e-07
0.9379379379379379,8.726878291529156e-12,635783.9416736466,1.0260655760503961e-12,2.6215905737057277e-07
0.938938938938939,8.726878291529156e-12,635783.9416736466,1.0139543166165528e-12,2.590646388159921e-07
0.93993993993994,8.726878291529156e-12,635783.9416736466,1.0019860135477775e-12,2.5600674551553376e-07
0.9409409409409409,8.726878291529156e-12,635783.9416736466,9.901589794454622e-13,2.529849463400001e-07
0.9419419419419419,8.726878291529156e-12,635783.9416736466,9.784715468283636e-13,2.4999881524906663e-07
0.9429429429429429,8.726878291529156e-12,635783.9416736466,9.66922067897506e-13,2.470479312312149e-07
0.943943943943944,8.726878291529156e-12,635783.9416736466,9.555089143038608e-13,2.441318782443748e-07
0.944944944944945,8.726878291529156e-12,635783.9416736466,9.442304769187676e-13,2.412502451572671e-07
0.9459459459459459,8.726878291529156e-12,635783.9416736466,9.330851656070633e-13,2.3840262569143825e-07
0.9469469469469469,8.726878291529156e-12,635783.9416736466,9.22071409002892e-13,2.3558861836398e-07
0.9479479479479479,8.726878291529156e-12,635783.9416736466,9.111876542881592e-13,2.3280782643092452e-07
0.948948948948949,8.726878291529156e-12,635783.9416736466,9.004323669736015e-13,2.3005985783130783e-07
0.94994994994995,8.726878291529156e-12,635783.9416736466,8.898040306824411e-13,2.2734432513189366e-07
0.950950950950951,8.726878291529156e-12,635783.9416736466,8.793011469365925e-13,2.246608454725496e-07
0.9519519519519519,8.726878291529156e-12,635783.9416736466,8.689222349453943e-13,2.2200904051226798e-07
0.9529529529529529,8.726878291529156e-12,635783.9416736466,8.586658313968342e-13,2.1938853637582412e-07
0.953953953953954,8.726878291529156e-12,635783.9416736466,8.485304902512377e-13,2.1679896360106388e-07
0.954954954954955,8.726878291529156e-12,635783.9416736466,8.385147825373924e-13,2.1423995708681367e-07
0.955955955955956,8.726878291529156e-12,635783.9416736466,8.286172961510794e-13,2.117111560414052e-07
0.9569569569569569,8.726878291529156e-12,635783.9416736466,8.188366356559819e-13,2.0921220393180787e-07
0.9579579579579579,8.726878291529156e-12,635783.9416736466,8.09171422086944e-13,2.0674274843336143e-07
0.958958958958959,8.726878291529156e-12,635783.9416736466,7.996202927555514e-13,2.0430244138010223e-07
0.95995995995996,8.726878291529156e-12,635783.9416736466,7.901819010580092e-13,2.0189093871567559e-07
0.960960960960961,8.726878291529156e-12,635783.9416736466,7.808549162852825e-13,1.9950790044482766e-07
0.9619619619619619,8.726878291529156e-12,635783.9416736466,7.716380234354841e-13,1.9715299058546987e-07
0.9629629629629629,8.726878291529156e-12,635783.9416736466,7.625299230284723e-13,1.9482587712130915e-07
0.963963963963964,8.726878291529156e-12,635783.9416736466,7.535293309226391e-13,1.9252623195503728e-07
0.964964964964965,8.726878291529156e-12,635783.9416736466,7.446349781338597e-13,1.902537308620728e-07
0.965965965965966,8.726878291529156e-12,635783.9416736466,7.3584561065658e-13,1.8800805344484892e-07
0.9669669669669669,8.726878291529156e-12,635783.9416736466,7.271599892870168e-13,1.8578888308764107e-07
0.9679679679679679,8.726878291529156e-12,635783.9416736466,7.185768894484415e-13,1.8359590691192743e-07
0.968968968968969,8.726878291529156e-12,635783.9416736466,7.100951010185303e-13,1.8142881573227665e-07
0.96996996996997,8.726878291529156e-12,635783.9416736466,7.017134281587499e-13,1.7928730401275608e-07
0.970970970970971,8.726878291529156e-12,635783.9416736466,6.934306891457566e-13,1.771710698238545e-07
0.9719719719719719,8.726878291529156e-12,635783.9416736466,6.852457162047867e-13,1.7507981479991353e-07
0.9729729729729729,8.726878291529156e-12,635783.9416736466,6.771573553450142e-13,1.7301324409706124e-07
0.973973973973974,8.726878291529156e-12,635783.9416736466,6.691644661968493e-13,1.709710663516425e-07
0.974974974974975,8.726878291529156e-12,635783.9416736466,6.612659218511599e-13,1.6895299363913987e-07
0.975975975975976,8.726878291529156e-12,635783.9416736466,6.534606087003896e-13,1.6695874143357946e-07
0.9769769769769769,8.726878291529156e-12,635783.9416736466,6.457474262815507e-13,1.6498802856741587e-07
0.9779779779779779,8.726878291529156e-12,635783.9416736466,6.381252871210723e-13,1.6304057719189075e-07
0.978978978978979,8.726878291529156e-12,635783.9416736466,6.305931165814776e-13,1.6111611273785904e-07
0.97997997997998,8.726878291529156e-12,635783.9416736466,6.23149852709872e-13,1.5921436387707793e-07
0.980980980980981,8.726878291529156e-12,635783.9416736466,6.157944460882198e-13,1.5733506248395242e-07
0.9819819819819819,8.726878291529156e-12,635783.9416736466,6.085258596853874e-13,1.554779435977327e-07
0.9829829829829829,8.726878291529156e-12,635783.9416736466,6.013430687109337e-13,1.5364274538515752e-07
0.983983983983984,8.726878291529156e-12,635783.9416736466,5.942450604706263e-13,1.5182920910353863e-07
0.984984984984985,8.726878291529156e-12,635783.9416736466,5.872308342236614e-13,1.5003707906428088e-07
0.985985985985986,8.726878291529156e-12,635783.9416736466,5.802994010415724e-13,1.4826610259683303e-07
0.986986986986987,8.726878291529156e-12,635783.9416736466,5.734497836688e-13,1.4651603001306388e-07
0.9879879879879879,8.726878291529156e-12,635783.9416736466,5.666810163849115e-13,1.4478661457205912e-07
0.988988988988989,8.726878291529156e-12,635783.9416736466,5.599921448684437e-13,1.4307761244533348e-07
0.98998998998999,8.726878291529156e-12,635783.9416736466,5.533822260623544e-13,1.4138878268245365e-07
0.990990990990991,8.726878291529156e-12,635783.9416736466,5.46850328041063e-13,1.3971988717706697e-07
0.991991991991992,8.726878291529156e-12,635783.9416736466,5.403955298790569e-13,1.38070690633331e-07
0.992992992992993,8.726878291529156e-12,635783.9416736466,5.340169215210538e-13,1.3644096053273937e-07
0.993993993993994,8.726878291529156e-12,635783.9416736466,5.277136036536913e-13,1.348304671013394e-07
0.994994994994995,8.726878291529156e-12,635783.9416736466,5.214846875787363e-13,1.332389832773363e-07
0.995995995995996,8.726878291529156e-12,635783.9416736466,5.153292950877863e-13,1.3166628467908016e-07
0.996996996996997,8.726878291529156e-12,635783.9416736466,5.092465583384528e-13,1.3011214957343046e-07
0.997997997997998,8.726878291529156e-12,635783.9416736466,5.032356197320046e-13,1.2857635884449418e-07
0.998998998998999,8.726878291529156e-12,635783.9416736466,4.972956317924561e-13,1.2705869596273297e-07
1.0,8.726878291529156e-12,635783.9416736466,4.914257570470825e-13,1.2555894695443478e-07
